GaSb 0.288338
GaSb 0.29173
GaSb 0.295203
GaSb 0.298759
GaSb 0.302403
GaSb 0.306136
GaSb 0.309963
Ge 0.206642
Ge 0.208378
Ge 0.210144
Ge 0.21194
Ge 0.213768
Ge 0.215626
Ge 0.217518
Ge 0.219443
Ge 0.221402
Ge 0.223397
Ge 0.225428
Ge 0.227496
Ge 0.229602
Ge 0.231748
Ge 0.233934
Ge 0.236162
Ge 0.238433
Ge 0.240748
Ge 0.243108
Ge 0.245515
Ge 0.24797
Ge 0.250475
Ge 0.253031
Ge 0.25564
Ge 0.258302
Ge 0.261021
Ge 0.263798
Ge 0.266635
Ge 0.269533
Ge 0.272495
Ge 0.275523
Ge 0.278618
Ge 0.281785
Ge 0.285023
Ge 0.288338
Ge 0.29173
Ge 0.295203
Ge_100 0.234
Ge_100 0.236
Ge_100 0.238
Ge_100 0.24
Ge_100 0.242
Ge_100 0.244
Ge_100 0.246
Ge_100 0.248
Ge_100 0.25
Ge_100 0.252
Ge_100 0.254
Ge_100 0.256
Ge_100 0.258
Ge_100 0.26
Ge_100 0.262
Ge_100 0.264
Ge_100 0.266
Ge_100 0.268
Ge_100 0.27
Ge_100 0.272
Ge_100 0.274
Ge_100 0.276
Ge_100 0.278
Ge_100 0.28
Ge_100 0.282
Ge_100 0.284
Ge_100 0.286
Ge_100 0.288
Ge_100 0.29
Ge_100 0.292
Ge_100 0.294
Ge_100 0.296
HfSi2 0.130511
HfSi2 0.131201
HfSi2 0.131899
HfSi2 0.132604
HfSi2 0.133317
HfSi2 0.134038
HfSi2 0.134767
HfSi2 0.135503
HfSi2 0.136247
HfSi2 0.137
HfSi2 0.137761
HfSi2 0.138531
HfSi2 0.139309
HfSi2 0.140096
HfSi2 0.140892
HfSi2 0.141697
HfSi2 0.142512
HfSi2 0.143335
HfSi2 0.144169
HfSi2 0.145012
HfSi2 0.145865
HfSi2 0.146728
HfSi2 0.147601
HfSi2 0.148485
HfSi2 0.14938
HfSi2 0.150285
HfSi2 0.151201
HfSi2 0.152129
HfSi2 0.153068
HfSi2 0.154019
HfSi2 0.154981
HfSi2 0.155956
HfSi2 0.156943
HfSi2 0.157943
HfSi2 0.158955
HfSi2 0.159981
HfSi2 0.16102
HfSi2 0.162072
HfSi2 0.163138
HfSi2 0.164219
HfSi2 0.165314
HfSi2 0.166423
HfSi2 0.167548
HfSi2 0.168687
HfSi2 0.169843
HfSi2 0.171014
HfSi2 0.172202
HfSi2 0.173406
HfSi2 0.174627
HfSi2 0.175866
HfSi2 0.177122
HfSi2 0.178396
HfSi2 0.179689
HfSi2 0.181
HfSi2 0.182331
HfSi2 0.183682
HfSi2 0.185053
HfSi2 0.186444
HfSi2 0.187856
HfSi2 0.18929
HfSi2 0.190746
HfSi2 0.192225
HfSi2 0.193727
HfSi2 0.195252
HfSi2 0.196802
HfSi2 0.198376
HfSi2 0.199976
HfSi2 0.201602
HfSi2 0.203254
HfSi2 0.204934
HfSi2 0.206642
HfSi2 0.208378
HfSi2 0.210144
HfSi2 0.21194
HfSi2 0.213768
HfSi2 0.215626
HfSi2 0.217518
HfSi2 0.219443
HfSi2 0.221402
HfSi2 0.223397
HfSi2 0.225428
HfSi2 0.227496
HfSi2 0.229602
HfSi2 0.231748
HfSi2 0.233934
HfSi2 0.236162
HfSi2 0.238433
HfSi2 0.240748
HfSi2 0.243108
HfSi2 0.245515
HfSi2 0.24797
HfSi2 0.250475
HfSi2 0.253031
HfSi2 0.25564
HfSi2 0.258302
HfSi2 0.261021
HfSi2 0.263798
HfSi2 0.266635
HfSi2 0.269533
HfSi2 0.272495
HfSi2 0.275523
HfSi2 0.278618
HfSi2 0.281785
HfSi2 0.285023
HfSi2 0.288338
HfSi2 0.29173
HfSi2 0.295203
HfSi2 0.298759
HfSi2 0.302403
HfSi2 0.306136
HfSi2 0.309963
HfSi2 0.313887
HfSi2 0.317911
HfSi2 0.322039
HfSi2 0.326277
HfSi2 0.330627
HfSi2 0.335095
HfSi2 0.339685
HfSi2 0.344403
HfSi2 0.349254
HfSi2 0.354243
HfSi2 2.75523
HfSi2 3.09963
HfSi2 3.54243
HfSi2 4.13284
HfSi2 4.95941
HfSi2 6.19926
HfSi2 8.26568
HfSi2 12.3985
HfSi2 24.797
HgCdTe_0Te 0.2
HgCdTe_0Te 0.205426
HgCdTe_0Te 0.210853
HgCdTe_0Te 0.216279
HgCdTe_0Te 0.221705
HgCdTe_0Te 0.227132
HgCdTe_0Te 0.232558
HgCdTe_0Te 0.237984
HgCdTe_0Te 0.243411
HgCdTe_0Te 0.248837
HgCdTe_0Te 0.254264
HgCdTe_0Te 0.25969
HgCdTe_0Te 0.265116
HgCdTe_20Te 0.2
HgCdTe_20Te 0.205426
HgCdTe_20Te 0.210853
HgCdTe_20Te 0.216279
HgCdTe_20Te 0.221705
HgCdTe_20Te 0.227132
HgCdTe_20Te 0.232558
HgCdTe_20Te 0.237984
HgCdTe_20Te 0.243411
HgCdTe_20Te 0.248837
HgCdTe_20Te 0.254264
HgCdTe_20Te 0.25969
HgCdTe_30Te 0.2
HgCdTe_30Te 0.205426
HgCdTe_30Te 0.210853
HgCdTe_30Te 0.216279
HgCdTe_30Te 0.221705
HgCdTe_30Te 0.227132
HgCdTe_30Te 0.232558
HgCdTe_30Te 0.237984
HgCdTe_30Te 0.243411
HgCdTe_30Te 0.248837
HgCdTe_30Te 0.254264
ice S.
InAs 4.475
InAs 4.5
InAs 4.525
InAs 4.55
InAs 4.575
InAs 4.6
InAs 4.625
InAs 4.65
InAs 4.675
InAs 4.7
InAs 4.725
InAs 4.75
InAs 4.775
InAs 4.8
InAs 4.825
InAs 4.85
InAs 4.875
InAs 4.9
InAs 4.925
InAs 4.95
InAs 4.975
InAs 5
InAs 5.025
InAs 5.05
InAs 5.075
InAs 5.1
InAs 5.125
InAs 5.15
InAs 5.175
InAs 5.2
InAs 5.225
InAs 5.25
InAs 5.275
InAs 5.3
InAs 5.325
InAs 5.35
InAs 5.375
InAs 5.4
InAs 5.425
InAs 5.45
InAs 5.475
InAs 5.5
InAs 5.525
InAs 5.55
InAs 5.575
InAs 5.6
InAs 5.625
InAs 5.65
InAs 5.675
InAs 5.7
InAs 5.725
InAs 5.75
InAs 5.775
InAs 5.8
InAs 5.825
InAs 5.85
InAs 5.875
InAs 5.9
InAs 5.925
InAs 5.95
InAs 5.975
InAs 6
InGaAs 0.206642
InGaAs 0.207333
InGaAs 0.208029
InGaAs 0.208729
InGaAs 0.209434
InGaAs 0.210144
InGaAs 0.210859
InGaAs 0.211579
InGaAs 0.212303
InGaAs 0.213033
InGaAs 0.213768
InGaAs 0.214507
InGaAs 0.215252
InGaAs 0.216002
InGaAs 0.216757
InGaAs 0.217518
InGaAs 0.218284
InGaAs 0.219055
InGaAs 0.219832
InGaAs 0.220614
InGaAs 0.221402
InGaAs 0.222196
InGaAs 0.222995
InGaAs 0.2238
InGaAs 0.224611
InGaAs 0.225428
InGaAs 0.22625
InGaAs 0.227079
InGaAs 0.227914
InGaAs 0.228755
InGaAs 0.229602
InGaAs 0.230456
InGaAs 0.231316
InGaAs 0.232182
InGaAs 0.233055
InGaAs 0.233934
InGaAs 0.23482
InGaAs 0.235713
InGaAs 0.236613
InGaAs 0.23752
InGaAs 0.238433
InGaAs 0.239354
InGaAs 0.240281
InGaAs 0.241216
InGaAs 0.242159
InGaAs 0.243108
InGaAs 0.244065
InGaAs 0.24503
InGaAs 0.246002
InGaAs 0.246982
InGaAs 0.24797
InGaAs 0.248966
InGaAs 0.24997
InGaAs 0.250982
InGaAs 0.252002
InGaAs 0.253031
InGaAs 0.254068
InGaAs 0.255114
InGaAs 0.256168
InGaAs 0.257231
InGaAs 0.258302
InGaAs 0.259383
InGaAs 0.260473
InGaAs 0.261572
InGaAs 0.26268
InGaAs 0.263798
InGaAs 0.264926
InGaAs 0.266063
InGaAs 0.267209
InGaAs 0.268366
InGaAs 0.269533
InGaAs 0.27071
InGaAs 0.271897
InGaAs 0.273095
InGaAs 0.274303
InGaSb_0Ga 0.225
InGaSb_0Ga 0.23
InGaSb_0Ga 0.235
InGaSb_0Ga 0.24
InGaSb_0Ga 0.245
InGaSb_0Ga 0.25
InGaSb_0Ga 0.255
InGaSb_0Ga 0.26
InGaSb_0Ga 0.265
InGaSb_0Ga 0.27
InGaSb_0Ga 0.275
InGaSb_0Ga 0.28
InGaSb_0Ga 0.285
InGaSb_0Ga 0.29
InGaSb_0Ga 0.295
InGaSb_0Ga 0.3
InGaSb_0Ga 0.305
InGaSb_0Ga 0.31
InGaSb_0Ga 0.315
InGaSb_0Ga 0.32
InGaSb_100Ga 0.225
InGaSb_100Ga 0.23
InGaSb_100Ga 0.235
InGaSb_100Ga 0.24
InGaSb_100Ga 0.245
InGaSb_100Ga 0.25
InGaSb_100Ga 0.255
InGaSb_100Ga 0.26
InGaSb_100Ga 0.265
InGaSb_100Ga 0.27
InGaSb_100Ga 0.275
InGaSb_100Ga 0.28
InGaSb_100Ga 0.285
InGaSb_100Ga 0.29
InGaSb_100Ga 0.295
InGaSb_100Ga 0.3
InGaSb_100Ga 0.305
InGaSb_100Ga 0.31
InGaSb_10Ga 0.225
InGaSb_10Ga 0.23
InGaSb_10Ga 0.235
InGaSb_10Ga 0.24
InGaSb_10Ga 0.245
InGaSb_10Ga 0.25
InGaSb_10Ga 0.255
InGaSb_10Ga 0.26
InGaSb_10Ga 0.265
InGaSb_10Ga 0.27
InGaSb_10Ga 0.275
InGaSb_10Ga 0.28
InGaSb_10Ga 0.285
InGaSb_10Ga 0.29
InGaSb_10Ga 0.295
InGaSb_10Ga 0.3
InGaSb_10Ga 0.305
InGaSb_10Ga 0.31
InGaSb_10Ga 0.315
InGaSb_10Ga 0.32
InGaSb_30Ga 0.225
InGaSb_30Ga 0.23
InGaSb_30Ga 0.235
InGaSb_30Ga 0.24
InGaSb_30Ga 0.245
InGaSb_30Ga 0.25
InGaSb_30Ga 0.255
InGaSb_30Ga 0.26
InGaSb_30Ga 0.265
InGaSb_30Ga 0.27
InGaSb_30Ga 0.275
InGaSb_30Ga 0.28
InGaSb_30Ga 0.285
InGaSb_30Ga 0.29
InGaSb_30Ga 0.295
InGaSb_30Ga 0.3
InGaSb_30Ga 0.305
InGaSb_30Ga 0.31
InGaSb_30Ga 0.315
InGaSb_30Ga 0.32
InGaSb_50Ga 0.225
InGaSb_50Ga 0.23
InGaSb_50Ga 0.235
InGaSb_50Ga 0.24
InGaSb_50Ga 0.245
InGaSb_50Ga 0.25
InGaSb_50Ga 0.255
InGaSb_50Ga 0.26
InGaSb_50Ga 0.265
InGaSb_50Ga 0.27
InGaSb_50Ga 0.275
InGaSb_50Ga 0.28
InGaSb_50Ga 0.285
InGaSb_50Ga 0.29
InGaSb_50Ga 0.295
InGaSb_50Ga 0.3
InGaSb_50Ga 0.305
InGaSb_50Ga 0.31
InGaSb_50Ga 0.315
InGaSb_50Ga 0.32
InGaSb_70Ga 0.225
InGaSb_70Ga 0.23
InGaSb_70Ga 0.235
InGaSb_70Ga 0.24
InGaSb_70Ga 0.245
InGaSb_70Ga 0.25
InGaSb_70Ga 0.255
InGaSb_70Ga 0.26
InGaSb_70Ga 0.265
InGaSb_70Ga 0.27
InGaSb_70Ga 0.275
InGaSb_70Ga 0.28
InGaSb_70Ga 0.285
InGaSb_70Ga 0.29
InGaSb_70Ga 0.295
InGaSb_70Ga 0.3
InGaSb_70Ga 0.305
InGaSb_70Ga 0.31
InGaSb_70Ga 0.315
InGaSb_90Ga 0.225
InGaSb_90Ga 0.23
InGaSb_90Ga 0.235
InGaSb_90Ga 0.24
InGaSb_90Ga 0.245
InGaSb_90Ga 0.25
InGaSb_90Ga 0.255
InGaSb_90Ga 0.26
InGaSb_90Ga 0.265
InGaSb_90Ga 0.27
InGaSb_90Ga 0.275
InGaSb_90Ga 0.28
InGaSb_90Ga 0.285
InGaSb_90Ga 0.29
InGaSb_90Ga 0.295
InGaSb_90Ga 0.3
InGaSb_90Ga 0.305
InGaSb_90Ga 0.31
InP 0.206642
InP 0.208378
InP 0.210144
InP 0.21194
InP 0.213768
InP 0.215626
InP 0.217518
InP 0.219443
InP 0.221402
InP 0.223397
InP 0.225428
InP 0.227496
InP 0.229602
InP 0.231748
InP 0.233934
InP 0.236162
InP 0.238433
InP 0.240748
InP 0.243108
InP 0.245515
InP 0.24797
InP 0.250475
InP 0.253031
InP 0.25564
InP 0.258302
InP 0.261021
InSb 0.206642
InSb 0.207507
InSb 0.208378
InSb 0.209258
InSb 0.210144
InSb 0.211039
InSb 0.21194
InSb 0.21285
InSb 0.213768
InSb 0.214693
InSb 0.215626
InSb 0.216568
InSb 0.217518
InSb 0.218476
InSb 0.219443
InSb 0.220418
InSb 0.221402
InSb 0.222395
InSb 0.223397
InSb 0.224408
InSb 0.225428
InSb 0.226457
InSb 0.227496
InSb 0.228544
InSb 0.229602
InSb 0.23067
InSb 0.231748
InSb 0.232836
InSb 0.233934
InSb 0.235043
InSb 0.236162
InSb 0.237292
InSb 0.238433
InSb 0.239585
InSb 0.240748
InSb 0.241922
InSb 0.243108
InSb 0.244306
InSb 0.245515
InSb 0.246737
InSb 0.24797
InSb 0.249216
InSb 0.250475
InSb 0.251747
InSb 0.253031
InSb 0.254329
InSb 0.25564
InSb 0.256964
InSb 0.258302
InSb 0.259655
InSb 0.261021
InSb 0.262402
InSb 0.263798
InSb 0.265209
InSb 0.266635
InSb 0.268076
InSb 0.269533
InSb 0.271006
InSb 0.272495
InSb 0.274
InSb 0.275523
InSb 0.277062
InSb 0.278618
InSb 0.280193
InSb 0.281785
InSb 0.283395
InSb 0.285023
InSb 0.286671
InSb 0.288338
InSb 0.290024
InSb 0.29173
InSb 0.293456
InSb 0.295203
InSb 0.29697
InSb 0.298759
InSb 0.30057
InSb 0.302403
InSb 0.304258
InSb 0.306136
InSb 0.308038
InSb 0.309963
InSb 0.311912
InSb 0.313887
InSb 0.315886
InSb 0.317911
InSb 0.319962
InSb 0.322039
InSb 0.324144
Ir 0.190746
Ir 0.192225
Ir 0.193727
Ir 0.195252
Ir 0.196802
Ir 0.198376
Ir 0.199976
Ir 0.201602
Ir 0.203254
Ir 0.204934
Ir 0.206642
Ir 0.208378
Ir 0.210144
Ir 0.21194
Ir 0.213768
Ir 0.215626
Ir 0.217518
Ir 0.219443
Ir 0.221402
Ir 0.223397
Ir 0.225428
Ir 0.227496
Ir 0.229602
Ir 0.231748
Ir 0.233934
Ir 0.236162
Ir 0.238433
Ir 0.240748
Ir 0.243108
Ir 0.245515
Ir 0.24797
Ir 0.250475
Ir 0.253031
Ir 0.25564
Ir 0.258302
Ir 0.261021
Ir 0.263798
Ir 0.266635
Ir 0.269533
Ir 0.272495
Ir 0.275523
Ir 0.278618
Ir 0.281785
Ir 0.285023
Ir 0.288338
Ir 0.29173
Ir 0.295203
Ir 0.298759
Ir 0.302403
Ir 0.306136
Ir 0.309963
Ir 0.313887
Ir 0.317911
Ir 0.322039
Ir 0.326277
Ir 0.330627
Ir 0.335095
Ir 0.339685
Ir 0.344403
Ir 0.349254
Ir 0.354243
Ir 0.359377
Ir 0.364662
Ir 0.370105
Ir 0.375713
Ir 0.381493
Ir 0.387454
Ir 0.393604
Ir 0.399952
Ir 0.406509
Ir 0.413284
Ir 0.420289
Ir 0.427535
Ir 0.435036
Ir 0.442804
Ir 0.450855
Ir 0.459204
Ir 0.467869
Ir 0.476866
Ir 0.486216
Ir 0.495941
Ir 0.506062
Ir 0.516605
Ir 0.527597
Ir 0.539066
Ir 0.551045
Ir 0.563569
Ir 0.576675
Ir 0.590406
Ir 0.604806
Ir 0.619926
Ir 0.635821
Ir 0.652554
Ir 0.67019
Ir 0.688807
Ir 0.708487
Ir 0.729325
Ir 0.751425
Ir 0.774907
Ir 0.799904
Ir 0.826568
Ir 0.85507
Ir 0.885608
Ir 0.918409
Ir 0.953732
Ir 0.991881
Ir 1.03321
Ir 1.07813
Ir 1.12714
Ir 1.18081
Ir 1.23985
Ir 1.30511
Ir 1.37761
Ir 1.45865
Ir 1.54981
Ir 1.65314
Ir 1.77122
Ir 1.90746
Ir 2.06642
Ir 2.25428
Ir 2.4797
Ir3Si5_1 0.151201
Ir3Si5_1 0.153068
Ir3Si5_1 0.154981
Ir3Si5_1 0.156943
Ir3Si5_1 0.158955
Ir3Si5_1 0.16102
Ir3Si5_1 0.163138
Ir3Si5_1 0.165314
Ir3Si5_1 0.167548
Ir3Si5_1 0.169843
Ir3Si5_1 0.172202
Ir3Si5_1 0.174627
Ir3Si5_1 0.177122
Ir3Si5_1 0.179689
Ir3Si5_1 0.182331
Ir3Si5_1 0.185053
Ir3Si5_1 0.187856
Ir3Si5_1 0.190746
Ir3Si5_1 0.193727
Ir3Si5_1 0.196802
Ir3Si5_1 0.199976
Ir3Si5_1 0.203254
Ir3Si5_1 0.206642
Ir3Si5_1 0.210144
Ir3Si5_1 0.213768
Ir3Si5_1 0.217518
Ir3Si5_1 0.221402
Ir3Si5_1 0.225428
Ir3Si5_2 0.225428
Ir3Si5_2 0.229602
Ir3Si5_2 0.233934
Ir3Si5_2 0.238433
Ir3Si5_2 0.243108
Li 0.192225
Li 0.201602
Li 0.21194
Li 0.223397
Li 0.236162
Li 0.250475
Li 0.266635
Li 0.285023
Li 0.306136
Li 0.330627
Li 0.359377
Li 0.393604
Li 0.435036
Li 0.486216
Li 0.551045
Li 0.635821
Li 0.751425
Li 0.918409
Li 1.18081
methanol Hassan
MO 0.190746
MO 0.191483
MO 0.192225
MO 0.192973
MO 0.193727
MO 0.194487
MO 0.195252
MO 0.196024
MO 0.196802
MO 0.197586
MO 0.198376
MO 0.199173
MO 0.199976
MO 0.200786
MO 0.201602
MO 0.202425
MO 0.203254
MO 0.204091
MO 0.204934
MO 0.205785
MO 0.206642
MO 0.207507
MO 0.208378
MO 0.209258
MO 0.210144
MO 0.211039
MO 0.21194
MO 0.21285
MO 0.213768
MO 0.214693
MO 0.215626
MO 0.216568
MO 0.217518
MO 0.218476
MO 0.219443
MO 0.220418
MO 0.221402
MO 0.222395
MO 0.223397
MO 0.224408
MO 0.225428
MO 0.226457
MO 0.227496
MO 0.228544
MO 0.229602
MO 0.23067
MO 0.231748
MO 0.232836
MO 0.233934
MO 0.235043
MO 0.236162
MO 0.237292
MO 0.238433
MO 0.239585
MO 0.240748
MO 0.241922
MO 0.243108
MO 0.244306
MO 0.245515
MO 0.246737
MO 0.24797
MO 0.249216
MO 0.250475
MO 0.251747
MO 0.253031
MO 0.254329
MO 0.25564
MO 0.256964
MO 0.258302
MO 0.259655
MO 0.261021
MO 0.262402
MO 0.263798
MO 0.265209
MO 0.266635
MO 0.268076
MO 0.269533
MO 0.271006
MO 0.272495
MO 0.274
MO 0.275523
MO 0.277062
MO 0.278618
MO 0.280193
MO 0.281785
MO 0.283395
MO 0.285023
MO 0.286671
MO 0.288338
MO 0.290024
MO 0.29173
MO 0.293456
MO 0.295203
MO 0.29697
MO 0.298759
MO 0.30057
MO 0.302403
MO 0.304258
MO 0.306136
MO 0.308038
MO 0.309963
MO 0.311912
MO 0.313887
MO 0.315886
MO 0.317911
MO 0.319962
MO 0.322039
MO 0.324144
MO 0.326277
MO 0.328438
MO 0.330627
MO 0.332846
MO 0.335095
MO 0.337375
MO 0.339685
MO 0.342028
MO 0.344403
MO 0.346812
MO 0.349254
MO 0.351731
MO 0.354243
MO 0.356792
MO 0.359377
MO 0.362001
MO 0.364662
MO 0.367364
MO 0.370105
MO 0.372888
MO 0.375713
MO 0.378581
MO 0.381493
MO 0.38445
MO 0.387454
MO 0.390505
MO 0.393604
MO 0.396753
MO 0.399952
MO 0.403204
MO 0.406509
MO 0.409868
MO 0.413284
MO 0.416757
MO 0.420289
MO 0.423881
MO 0.427535
MO 0.431253
MO 0.435036
MO 0.438886
MO 0.442804
MO 0.446793
MO 0.450855
MO 0.454991
MO 0.459204
MO 0.463496
MO 0.467869
MO 0.472325
MO 0.476866
MO 0.481496
MO 0.486216
MO 0.49103
MO 0.495941
MO 0.50095
MO 0.506062
MO 0.511279
MO 0.516605
MO 0.522043
MO 0.527597
MO 0.870071
MO 0.885608
MO 0.90171
MO 0.918409
MO 0.935737
MO 0.953732
MO 0.972433
MO 0.991881
MO 1.01212
MO 1.03321
MO 1.05519
MO 1.07813
MO 1.10209
MO 1.12714
MO 1.15335
MO 1.18081
MO 1.20961
MO 1.23985
MO 1.27164
MO 1.30511
MO 1.34038
MO 1.37761
MO 1.41697
MO 1.45865
MO 1.50285
MO 1.54981
MO 1.59981
MO 1.65314
MO 1.71014
MO 1.77122
MO 1.83682
MO 1.90746
MO 1.98376
MO 2.06642
MO 2.15626
MO 2.25428
MO 2.36162
MO 2.4797
MoSi2_extraordinary 0.281785
MoSi2_extraordinary 0.288338
MoSi2_extraordinary 0.295203
MoSi2_extraordinary 0.302403
MoSi2_extraordinary 0.309963
MoSi2_extraordinary 0.317911
MoSi2_extraordinary 0.326277
MoSi2_extraordinary 0.335095
MoSi2_extraordinary 0.344403
MoSi2_ordinary 0.281785
MoSi2_ordinary 0.288338
MoSi2_ordinary 0.295203
MoSi2_ordinary 0.302403
MoSi2_ordinary 0.309963
MoSi2_ordinary 0.317911
MoSi2_ordinary 0.326277
MoSi2_ordinary 0.335095
MoSi2_ordinary 0.344403
MoSi2_ordinary 0.354243
MoSi2_ordinary 0.364662
MoSi2_ordinary 0.375713
MoSi2_ordinary 0.387454
MoSi2_ordinary 0.399952
MoSi2_ordinary 0.413284
MoSi2_ordinary 0.427535
MoSi2_ordinary 0.442804
NbSi_a 0.206642
NbSi_a 0.208378
NbSi_a 0.210144
NbSi_a 0.21194
NbSi_a 0.213768
NbSi_a 0.215626
NbSi_a 0.217518
NbSi_a 0.219443
NbSi_a 0.221402
NbSi_a 0.223397
NbSi_a 0.225428
NbSi_a 0.227496
NbSi_a 0.229602
NbSi_a 0.231748
NbSi_a 0.233934
NbSi_a 0.236162
NbSi_a 0.238433
NbSi_a 0.240748
NbSi_a 0.243108
NbSi_a 0.245515
NbSi_a 0.24797
NbSi_a 0.250475
NbSi_a 0.253031
NbSi_a 0.25564
NbSi_a 0.258302
NbSi_a 0.261021
NbSi_a 0.263798
NbSi_a 0.266635
NbSi_a 0.269533
NbSi_a 0.272495
NbSi_a 0.275523
NbSi_a 0.278618
NbSi_a 0.281785
NbSi_a 0.285023
NbSi_a 0.288338
NbSi_a 0.29173
NbSi_a 0.295203
NbSi_a 0.298759
NbSi_a 0.302403
NbSi_a 0.306136
NbSi_a 0.309963
NbSi_a 0.313887
NbSi_a 0.317911
NbSi_a 0.322039
NbSi_a 0.326277
NbSi_a 0.330627
NbSi_a 0.335095
NbSi_a 0.339685
NbSi_a 0.344403
NbSi_a 0.349254
NbSi_a 0.354243
NbSi_a 0.359377
NbSi_a 0.364662
NbSi_a 0.370105
NbSi_a 0.375713
NbSi_a 0.381493
NbSi_a 0.387454
NbSi_a 0.393604
NbSi_a 0.399952
NbSi_a 0.406509
NbSi_a 0.413284
NbSi_a 0.420289
NbSi_a 0.427535
NbSi_a 0.435036
NbSi_a 1.77122
NbSi_a 1.90746
NbSi_a 2.06642
NbSi_a 2.25428
NbSi_a 2.4797
NbSi_a 2.75523
NbSi_a 3.09963
NbSi_a 3.54243
NbSi_a 4.13284
NbSi_a 4.95941
NbSi_a 6.19926
NbSi_a 8.26568
NbSi_a 12.3985
NbSi_a 24.797
NbSi_b 0.206642
NbSi_b 0.208378
NbSi_b 0.210144
NbSi_b 0.21194
NbSi_b 0.213768
NbSi_b 0.215626
NbSi_b 0.217518
NbSi_b 0.219443
NbSi_b 0.221402
NbSi_b 0.223397
NbSi_b 0.225428
NbSi_b 0.227496
NbSi_b 0.229602
NbSi_b 0.231748
NbSi_b 0.233934
NbSi_b 0.236162
NbSi_b 0.238433
NbSi_b 0.240748
NbSi_b 0.243108
NbSi_b 0.245515
NbSi_b 0.24797
NbSi_b 0.250475
NbSi_b 0.253031
NbSi_b 0.25564
NbSi_b 0.258302
NbSi_b 0.261021
NbSi_b 0.263798
NbSi_b 0.266635
NbSi_b 0.269533
NbSi_b 0.272495
NbSi_b 0.275523
NbSi_b 0.278618
NbSi_b 0.281785
NbSi_b 0.285023
NbSi_b 0.288338
NbSi_b 0.29173
NbSi_b 0.295203
NbSi_b 0.298759
NbSi_b 0.302403
NbSi_b 0.306136
NbSi_b 0.309963
NbSi_b 0.313887
NbSi_b 0.317911
NbSi_b 0.322039
NbSi_b 0.326277
NbSi_b 0.330627
NbSi_b 0.335095
NbSi_b 0.339685
NbSi_b 0.344403
NbSi_b 0.349254
NbSi_b 0.354243
NbSi_b 0.359377
NbSi_b 0.364662
NbSi_b 0.370105
NbSi_b 0.375713
NbSi_b 0.381493
NbSi_b 0.387454
NbSi_b 0.393604
NbSi_b 0.399952
NbSi_b 0.406509
NbSi_b 0.413284
NbSi_b 0.420289
NbSi_b 0.427535
NbSi_b 0.435036
NbSi_b 0.442804
NbSi_b 0.450855
NbSi_b 0.459204
NbSi_b 1.77122
NbSi_b 1.90746
NbSi_b 2.06642
NbSi_b 2.25428
NbSi_b 2.4797
NbSi_b 2.75523
NbSi_b 3.09963
NbSi_b 3.54243
NbSi_b 4.13284
NbSi_b 4.95941
NbSi_b 6.19926
NbSi_b 8.26568
NbSi_b 12.3985
NbSi_b 24.797
Ni 0.190746
Ni 0.192225
Ni 0.193727
Ni 0.195252
Ni 0.196802
Ni 0.198376
Ni 0.199976
Ni 0.201602
Ni 0.203254
Ni 0.204934
Ni 0.206642
Ni 0.208378
Ni 0.210144
Ni 0.21194
Ni 0.213768
Ni 0.215626
Ni 0.217518
Ni 0.219443
Ni 0.221402
Ni 0.223397
Ni 0.225428
Ni 0.227496
Ni 0.229602
Ni 0.231748
Ni 0.233934
Ni 0.236162
Ni 0.238433
Ni 0.240748
Ni 0.243108
Ni 0.245515
Ni 0.24797
Ni 0.250475
Ni 0.253031
Ni 0.25564
Ni 0.258302
Ni 0.261021
Ni 0.263798
Ni 0.266635
Ni 0.269533
Ni 0.272495
Ni 0.275523
Ni 0.278618
Ni 0.281785
Ni 0.285023
Ni 0.288338
Ni 0.29173
Ni 0.295203
Ni 0.298759
Ni 0.302403
Ni 0.306136
Ni 0.309963
Ni 0.313887
Ni 0.317911
Ni 0.322039
Ni 0.326277
Ni 0.330627
Ni 0.335095
Ni 0.339685
Ni 0.344403
Ni 0.349254
Ni 0.354243
Ni 0.359377
Ni 0.364662
Ni 0.370105
Ni 0.375713
Ni 0.381493
Ni 0.387454
Ni 0.393604
Ni 0.399952
Ni 0.406509
Ni 0.413284
Ni 0.420289
Ni 0.427535
Ni 0.435036
Ni 0.442804
Ni 0.450855
Ni 0.459204
Ni 0.467869
Ni 0.476866
Ni 0.486216
Ni 0.495941
Ni 0.506062
Ni 0.516605
Ni 0.527597
Ni 0.539066
Ni 0.551045
Ni 0.563569
Ni 0.576675
Ni 0.590406
Ni 0.604806
Ni 0.619926
Ni 0.635821
Ni 0.652554
Ni 0.67019
Ni 0.688807
Ni 0.708487
Ni 0.729325
Ni 0.751425
Ni 0.774907
Ni 0.799904
Ni 0.826568
Ni 0.85507
Ni 0.885608
Ni 0.918409
Ni 0.953732
Ni 0.991881
Ni 1.03321
Ni 1.07813
Ni 1.12714
Ni 1.18081
Ni 1.23985
Ni 1.30511
Ni 1.37761
Ni 1.45865
Ni 1.54981
Ni 1.65314
Ni 1.77122
Ni 1.90746
Ni 2.06642
Ni 2.25428
Ni 2.4797
Ni2Si 0.442804
Ni2Si 0.459204
Ni2Si 0.476866
Ni2Si 0.495941
Ni2Si 0.516605
Ni2Si 0.539066
Ni2Si 0.563569
Ni2Si 0.590406
Ni2Si 0.619926
Ni2Si 0.652554
